item_id,store_id,state_id,demand,date,month,year,is_holiday,sell_price,days_until_expiry
FOODS_1_018,CA_3,CA,12,2013-01-25,1,2013,0,0.98,2
FOODS_1_085,CA_3,CA,4,2013-01-25,1,2013,0,0.98,5
FOODS_1_218,CA_3,CA,0,2013-01-25,1,2013,0,0.98,5
FOODS_1_018,CA_4,CA,2,2013-01-25,1,2013,0,0.98,5
FOODS_1_085,CA_4,CA,3,2013-01-25,1,2013,0,0.98,4
FOODS_1_218,CA_4,CA,20,2013-01-25,1,2013,0,0.98,5
FOODS_1_018,TX_1,TX,0,2013-01-25,1,2013,0,0.98,2
FOODS_1_085,TX_1,TX,2,2013-01-25,1,2013,0,0.98,2
FOODS_1_218,TX_1,TX,2,2013-01-25,1,2013,0,0.98,5
FOODS_1_018,TX_2,TX,18,2013-01-25,1,2013,0,0.92,3
FOODS_1_085,TX_2,TX,9,2013-01-25,1,2013,0,0.98,5
FOODS_1_218,TX_2,TX,24,2013-01-25,1,2013,0,0.98,3
FOODS_1_018,TX_3,TX,6,2013-01-25,1,2013,0,0.98,1
FOODS_1_085,TX_3,TX,5,2013-01-25,1,2013,0,0.98,1
FOODS_1_218,TX_3,TX,21,2013-01-25,1,2013,0,0.98,2
FOODS_1_018,WI_1,WI,5,2013-01-25,1,2013,0,0.98,4
FOODS_1_085,WI_1,WI,2,2013-01-25,1,2013,0,0.98,2
FOODS_1_218,WI_1,WI,20,2013-01-25,1,2013,0,0.98,2
FOODS_1_018,WI_2,WI,4,2013-01-25,1,2013,0,0.98,4
FOODS_1_085,WI_2,WI,15,2013-01-25,1,2013,0,0.98,2
FOODS_1_218,WI_2,WI,18,2013-01-25,1,2013,0,0.98,4
FOODS_1_018,WI_3,WI,12,2013-01-25,1,2013,0,0.98,2
FOODS_1_085,WI_3,WI,4,2013-01-25,1,2013,0,0.98,1
FOODS_1_218,WI_3,WI,3,2013-01-25,1,2013,0,0.98,3
FOODS_1_018,CA_1,CA,14,2013-01-26,1,2013,0,0.98,2
FOODS_1_085,CA_1,CA,10,2013-01-26,1,2013,0,0.98,3
FOODS_1_218,CA_1,CA,22,2013-01-26,1,2013,0,0.98,5
FOODS_1_018,CA_2,CA,6,2013-01-26,1,2013,0,0.98,2
FOODS_1_085,CA_2,CA,21,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,CA_2,CA,37,2013-01-26,1,2013,0,0.98,4
FOODS_1_018,CA_3,CA,18,2013-01-26,1,2013,0,0.98,1
FOODS_1_085,CA_3,CA,4,2013-01-26,1,2013,0,0.98,3
FOODS_1_218,CA_3,CA,0,2013-01-26,1,2013,0,0.98,4
FOODS_1_018,CA_4,CA,8,2013-01-26,1,2013,0,0.98,1
FOODS_1_085,CA_4,CA,11,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,CA_4,CA,12,2013-01-26,1,2013,0,0.98,1
FOODS_1_018,TX_1,TX,3,2013-01-26,1,2013,0,0.98,4
FOODS_1_085,TX_1,TX,0,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,TX_1,TX,4,2013-01-26,1,2013,0,0.98,1
FOODS_1_018,TX_2,TX,22,2013-01-26,1,2013,0,0.92,3
FOODS_1_085,TX_2,TX,4,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,TX_2,TX,19,2013-01-26,1,2013,0,0.98,1
FOODS_1_018,TX_3,TX,9,2013-01-26,1,2013,0,0.98,5
FOODS_1_085,TX_3,TX,1,2013-01-26,1,2013,0,0.98,4
FOODS_1_218,TX_3,TX,21,2013-01-26,1,2013,0,0.98,5
FOODS_1_018,WI_1,WI,9,2013-01-26,1,2013,0,0.98,3
FOODS_1_085,WI_1,WI,2,2013-01-26,1,2013,0,0.98,5
FOODS_1_218,WI_1,WI,17,2013-01-26,1,2013,0,0.98,2
FOODS_1_018,WI_2,WI,4,2013-01-26,1,2013,0,0.98,4
FOODS_1_085,WI_2,WI,13,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,WI_2,WI,8,2013-01-26,1,2013,0,0.98,5
FOODS_1_018,WI_3,WI,17,2013-01-26,1,2013,0,0.98,5
FOODS_1_085,WI_3,WI,8,2013-01-26,1,2013,0,0.98,1
FOODS_1_218,WI_3,WI,5,2013-01-26,1,2013,0,0.98,1
FOODS_1_018,CA_1,CA,19,2013-01-27,1,2013,0,0.98,3
FOODS_1_085,CA_1,CA,9,2013-01-27,1,2013,0,0.98,5
FOODS_1_218,CA_1,CA,19,2013-01-27,1,2013,0,0.98,5
FOODS_1_018,CA_2,CA,1,2013-01-27,1,2013,0,0.98,2
FOODS_1_085,CA_2,CA,7,2013-01-27,1,2013,0,0.98,2
FOODS_1_218,CA_2,CA,30,2013-01-27,1,2013,0,0.98,5
FOODS_1_018,CA_3,CA,11,2013-01-27,1,2013,0,0.98,2
FOODS_1_085,CA_3,CA,6,2013-01-27,1,2013,0,0.98,5
FOODS_1_218,CA_3,CA,29,2013-01-27,1,2013,0,0.98,4
FOODS_1_018,CA_4,CA,12,2013-01-27,1,2013,0,0.98,3
FOODS_1_085,CA_4,CA,7,2013-01-27,1,2013,0,0.98,2
FOODS_1_218,CA_4,CA,9,2013-01-27,1,2013,0,0.98,5
FOODS_1_018,TX_1,TX,2,2013-01-27,1,2013,0,0.98,2
FOODS_1_085,TX_1,TX,1,2013-01-27,1,2013,0,0.98,3
FOODS_1_218,TX_1,TX,0,2013-01-27,1,2013,0,0.98,4
FOODS_1_018,TX_2,TX,28,2013-01-27,1,2013,0,0.92,1
FOODS_1_085,TX_2,TX,17,2013-01-27,1,2013,0,0.98,1
FOODS_1_218,TX_2,TX,22,2013-01-27,1,2013,0,0.98,2
FOODS_1_018,TX_3,TX,5,2013-01-27,1,2013,0,0.98,5
FOODS_1_085,TX_3,TX,3,2013-01-27,1,2013,0,0.98,3
FOODS_1_218,TX_3,TX,12,2013-01-27,1,2013,0,0.98,4
FOODS_1_018,WI_1,WI,9,2013-01-27,1,2013,0,0.98,4
FOODS_1_085,WI_1,WI,22,2013-01-27,1,2013,0,0.98,4
FOODS_1_218,WI_1,WI,13,2013-01-27,1,2013,0,0.98,1
FOODS_1_018,WI_2,WI,0,2013-01-27,1,2013,0,0.98,3
FOODS_1_085,WI_2,WI,13,2013-01-27,1,2013,0,0.98,1
FOODS_1_218,WI_2,WI,8,2013-01-27,1,2013,0,0.98,2
FOODS_1_018,WI_3,WI,7,2013-01-27,1,2013,0,0.98,4
FOODS_1_085,WI_3,WI,10,2013-01-27,1,2013,0,0.98,3
FOODS_1_218,WI_3,WI,0,2013-01-27,1,2013,0,0.98,4
FOODS_1_018,CA_1,CA,7,2013-01-28,1,2013,0,0.98,1
FOODS_1_085,CA_1,CA,5,2013-01-28,1,2013,0,0.98,1
FOODS_1_218,CA_1,CA,9,2013-01-28,1,2013,0,0.98,1
FOODS_1_018,CA_2,CA,1,2013-01-28,1,2013,0,0.98,4
FOODS_1_085,CA_2,CA,3,2013-01-28,1,2013,0,0.98,3
FOODS_1_218,CA_2,CA,26,2013-01-28,1,2013,0,0.98,3
FOODS_1_018,CA_3,CA,9,2013-01-28,1,2013,0,0.98,2
FOODS_1_085,CA_3,CA,6,2013-01-28,1,2013,0,0.98,4
FOODS_1_218,CA_3,CA,14,2013-01-28,1,2013,0,0.98,2
FOODS_1_018,CA_4,CA,8,2013-01-28,1,2013,0,0.98,2
FOODS_1_085,CA_4,CA,8,2013-01-28,1,2013,0,0.98,2
FOODS_1_218,CA_4,CA,7,2013-01-28,1,2013,0,0.98,2
FOODS_1_018,TX_1,TX,0,2013-01-28,1,2013,0,0.98,1
FOODS_1_085,TX_1,TX,4,2013-01-28,1,2013,0,0.98,2
FOODS_1_218,TX_1,TX,0,2013-01-28,1,2013,0,0.98,3
FOODS_1_018,TX_2,TX,17,2013-01-28,1,2013,0,0.92,2
FOODS_1_085,TX_2,TX,7,2013-01-28,1,2013,0,0.98,1
FOODS_1_218,TX_2,TX,11,2013-01-28,1,2013,0,0.98,5
FOODS_1_018,TX_3,TX,6,2013-01-28,1,2013,0,0.98,5
FOODS_1_085,TX_3,TX,3,2013-01-28,1,2013,0,0.98,5
FOODS_1_218,TX_3,TX,10,2013-01-28,1,2013,0,0.98,4
FOODS_1_018,WI_1,WI,2,2013-01-28,1,2013,0,0.98,3
FOODS_1_085,WI_1,WI,1,2013-01-28,1,2013,0,0.98,1
FOODS_1_218,WI_1,WI,5,2013-01-28,1,2013,0,0.98,5
FOODS_1_018,WI_2,WI,4,2013-01-28,1,2013,0,0.98,1
FOODS_1_085,WI_2,WI,4,2013-01-28,1,2013,0,0.98,1
FOODS_1_218,WI_2,WI,1,2013-01-28,1,2013,0,0.98,4
FOODS_1_018,WI_3,WI,4,2013-01-28,1,2013,0,0.98,5
FOODS_1_085,WI_3,WI,2,2013-01-28,1,2013,0,0.98,2
FOODS_1_218,WI_3,WI,5,2013-01-28,1,2013,0,0.98,1
FOODS_1_018,CA_1,CA,20,2013-01-29,1,2013,0,0.98,5
FOODS_1_085,CA_1,CA,9,2013-01-29,1,2013,0,0.98,1
FOODS_1_218,CA_1,CA,10,2013-01-29,1,2013,0,0.98,4
FOODS_1_018,CA_2,CA,1,2013-01-29,1,2013,0,0.98,4
FOODS_1_085,CA_2,CA,1,2013-01-29,1,2013,0,0.98,2
FOODS_1_218,CA_2,CA,23,2013-01-29,1,2013,0,0.98,4
FOODS_1_018,CA_3,CA,3,2013-01-29,1,2013,0,0.98,5
FOODS_1_085,CA_3,CA,4,2013-01-29,1,2013,0,0.98,4
FOODS_1_218,CA_3,CA,9,2013-01-29,1,2013,0,0.98,2
FOODS_1_018,CA_4,CA,17,2013-01-29,1,2013,0,0.98,3
FOODS_1_085,CA_4,CA,8,2013-01-29,1,2013,0,0.98,1
FOODS_1_218,CA_4,CA,10,2013-01-29,1,2013,0,0.98,1
FOODS_1_018,TX_1,TX,2,2013-01-29,1,2013,0,0.98,5
FOODS_1_085,TX_1,TX,5,2013-01-29,1,2013,0,0.98,2
FOODS_1_218,TX_1,TX,1,2013-01-29,1,2013,0,0.98,2
FOODS_1_018,TX_2,TX,10,2013-01-29,1,2013,0,0.92,2
FOODS_1_085,TX_2,TX,3,2013-01-29,1,2013,0,0.98,1
FOODS_1_218,TX_2,TX,20,2013-01-29,1,2013,0,0.98,4
FOODS_1_018,TX_3,TX,4,2013-01-29,1,2013,0,0.98,1
FOODS_1_085,TX_3,TX,2,2013-01-29,1,2013,0,0.98,1
FOODS_1_218,TX_3,TX,4,2013-01-29,1,2013,0,0.98,1
FOODS_1_018,WI_1,WI,5,2013-01-29,1,2013,0,0.98,4
FOODS_1_085,WI_1,WI,5,2013-01-29,1,2013,0,0.98,3
FOODS_1_218,WI_1,WI,10,2013-01-29,1,2013,0,0.98,5
FOODS_1_018,WI_2,WI,12,2013-01-29,1,2013,0,0.98,3
FOODS_1_085,WI_2,WI,3,2013-01-29,1,2013,0,0.98,3
FOODS_1_218,WI_2,WI,2,2013-01-29,1,2013,0,0.98,1
FOODS_1_018,WI_3,WI,5,2013-01-29,1,2013,0,0.98,3
FOODS_1_085,WI_3,WI,9,2013-01-29,1,2013,0,0.98,1
FOODS_1_218,WI_3,WI,4,2013-01-29,1,2013,0,0.98,1
FOODS_1_018,CA_1,CA,4,2013-01-30,1,2013,0,0.98,5
FOODS_1_085,CA_1,CA,7,2013-01-30,1,2013,0,0.98,2
FOODS_1_218,CA_1,CA,11,2013-01-30,1,2013,0,0.98,1
FOODS_1_018,CA_2,CA,3,2013-01-30,1,2013,0,0.98,3
FOODS_1_085,CA_2,CA,8,2013-01-30,1,2013,0,0.98,5
FOODS_1_218,CA_2,CA,20,2013-01-30,1,2013,0,0.98,3
FOODS_1_018,CA_3,CA,23,2013-01-30,1,2013,0,0.98,2
FOODS_1_085,CA_3,CA,2,2013-01-30,1,2013,0,0.98,4
FOODS_1_218,CA_3,CA,2,2013-01-30,1,2013,0,0.98,2
FOODS_1_018,CA_4,CA,7,2013-01-30,1,2013,0,0.98,5
FOODS_1_085,CA_4,CA,1,2013-01-30,1,2013,0,0.98,2
FOODS_1_218,CA_4,CA,6,2013-01-30,1,2013,0,0.98,2
FOODS_1_018,TX_1,TX,0,2013-01-30,1,2013,0,0.98,5
FOODS_1_085,TX_1,TX,2,2013-01-30,1,2013,0,0.98,5
FOODS_1_218,TX_1,TX,2,2013-01-30,1,2013,0,0.98,3
FOODS_1_018,TX_2,TX,11,2013-01-30,1,2013,0,0.92,1
FOODS_1_085,TX_2,TX,2,2013-01-30,1,2013,0,0.98,4
FOODS_1_218,TX_2,TX,19,2013-01-30,1,2013,0,0.98,4
FOODS_1_018,TX_3,TX,3,2013-01-30,1,2013,0,0.98,4
FOODS_1_085,TX_3,TX,7,2013-01-30,1,2013,0,0.98,2
FOODS_1_218,TX_3,TX,2,2013-01-30,1,2013,0,0.98,5
FOODS_1_018,WI_1,WI,7,2013-01-30,1,2013,0,0.98,5
FOODS_1_085,WI_1,WI,10,2013-01-30,1,2013,0,0.98,5
FOODS_1_218,WI_1,WI,5,2013-01-30,1,2013,0,0.98,1
FOODS_1_018,WI_2,WI,8,2013-01-30,1,2013,0,0.98,5
FOODS_1_085,WI_2,WI,3,2013-01-30,1,2013,0,0.98,5
FOODS_1_218,WI_2,WI,7,2013-01-30,1,2013,0,0.98,2
FOODS_1_018,WI_3,WI,4,2013-01-30,1,2013,0,0.98,3
FOODS_1_085,WI_3,WI,3,2013-01-30,1,2013,0,0.98,4
FOODS_1_218,WI_3,WI,1,2013-01-30,1,2013,0,0.98,2
FOODS_1_018,CA_1,CA,6,2013-01-31,1,2013,0,0.98,2
FOODS_1_085,CA_1,CA,1,2013-01-31,1,2013,0,0.98,2
FOODS_1_218,CA_1,CA,4,2013-01-31,1,2013,0,0.98,4
FOODS_1_018,CA_2,CA,2,2013-01-31,1,2013,0,0.98,2
FOODS_1_085,CA_2,CA,10,2013-01-31,1,2013,0,0.98,3
FOODS_1_218,CA_2,CA,30,2013-01-31,1,2013,0,0.98,5
FOODS_1_018,CA_3,CA,13,2013-01-31,1,2013,0,0.98,3
FOODS_1_085,CA_3,CA,0,2013-01-31,1,2013,0,0.98,5
FOODS_1_218,CA_3,CA,14,2013-01-31,1,2013,0,0.98,5
FOODS_1_018,CA_4,CA,13,2013-01-31,1,2013,0,0.98,2
FOODS_1_085,CA_4,CA,3,2013-01-31,1,2013,0,0.98,2
FOODS_1_218,CA_4,CA,7,2013-01-31,1,2013,0,0.98,4
FOODS_1_018,TX_1,TX,5,2013-01-31,1,2013,0,0.98,1
FOODS_1_085,TX_1,TX,8,2013-01-31,1,2013,0,0.98,3
FOODS_1_218,TX_1,TX,3,2013-01-31,1,2013,0,0.98,4
FOODS_1_018,TX_2,TX,21,2013-01-31,1,2013,0,0.92,4
FOODS_1_085,TX_2,TX,3,2013-01-31,1,2013,0,0.98,3
FOODS_1_218,TX_2,TX,32,2013-01-31,1,2013,0,0.98,3
FOODS_1_018,TX_3,TX,6,2013-01-31,1,2013,0,0.98,5
FOODS_1_085,TX_3,TX,3,2013-01-31,1,2013,0,0.98,1
FOODS_1_218,TX_3,TX,11,2013-01-31,1,2013,0,0.98,2
FOODS_1_018,WI_1,WI,12,2013-01-31,1,2013,0,0.98,1
FOODS_1_085,WI_1,WI,8,2013-01-31,1,2013,0,0.98,1
FOODS_1_218,WI_1,WI,10,2013-01-31,1,2013,0,0.98,2
FOODS_1_018,WI_2,WI,10,2013-01-31,1,2013,0,0.98,1
FOODS_1_085,WI_2,WI,2,2013-01-31,1,2013,0,0.98,4
FOODS_1_218,WI_2,WI,1,2013-01-31,1,2013,0,0.98,4
FOODS_1_018,WI_3,WI,2,2013-01-31,1,2013,0,0.98,2
FOODS_1_085,WI_3,WI,8,2013-01-31,1,2013,0,0.98,2
FOODS_1_218,WI_3,WI,6,2013-01-31,1,2013,0,0.98,3
FOODS_1_018,CA_1,CA,12,2013-02-01,2,2013,0,0.98,3
FOODS_1_085,CA_1,CA,6,2013-02-01,2,2013,0,0.98,1
FOODS_1_218,CA_1,CA,7,2013-02-01,2,2013,0,0.98,1
FOODS_1_018,CA_2,CA,11,2013-02-01,2,2013,0,0.98,2
FOODS_1_085,CA_2,CA,12,2013-02-01,2,2013,0,0.98,1
FOODS_1_218,CA_2,CA,31,2013-02-01,2,2013,0,0.98,5
FOODS_1_018,CA_3,CA,8,2013-02-01,2,2013,0,0.98,4
FOODS_1_085,CA_3,CA,2,2013-02-01,2,2013,0,0.98,1
FOODS_1_218,CA_3,CA,13,2013-02-01,2,2013,0,0.98,1
FOODS_1_018,CA_4,CA,11,2013-02-01,2,2013,0,0.98,3
FOODS_1_085,CA_4,CA,10,2013-02-01,2,2013,0,0.98,5
FOODS_1_218,CA_4,CA,9,2013-02-01,2,2013,0,0.98,1
FOODS_1_018,TX_1,TX,2,2013-02-01,2,2013,0,0.98,4
FOODS_1_085,TX_1,TX,4,2013-02-01,2,2013,0,0.98,1
FOODS_1_218,TX_1,TX,4,2013-02-01,2,2013,0,0.98,2
FOODS_1_018,TX_2,TX,28,2013-02-01,2,2013,0,0.92,5
FOODS_1_085,TX_2,TX,6,2013-02-01,2,2013,0,0.98,1
FOODS_1_218,TX_2,TX,54,2013-02-01,2,2013,0,0.98,5
FOODS_1_018,TX_3,TX,4,2013-02-01,2,2013,0,0.98,1
FOODS_1_085,TX_3,TX,13,2013-02-01,2,2013,0,0.98,4
FOODS_1_218,TX_3,TX,37,2013-02-01,2,2013,0,0.98,4
FOODS_1_018,WI_1,WI,5,2013-02-01,2,2013,0,0.98,5
FOODS_1_085,WI_1,WI,3,2013-02-01,2,2013,0,0.98,3
FOODS_1_218,WI_1,WI,7,2013-02-01,2,2013,0,0.98,3
FOODS_1_018,WI_2,WI,22,2013-02-01,2,2013,0,0.98,2
FOODS_1_085,WI_2,WI,11,2013-02-01,2,2013,0,0.98,3
FOODS_1_218,WI_2,WI,14,2013-02-01,2,2013,0,0.98,5
FOODS_1_018,WI_3,WI,9,2013-02-01,2,2013,0,0.98,3
FOODS_1_085,WI_3,WI,5,2013-02-01,2,2013,0,0.98,2
FOODS_1_218,WI_3,WI,27,2013-02-01,2,2013,0,0.98,1
FOODS_1_018,CA_1,CA,13,2013-02-02,2,2013,0,0.98,3
FOODS_1_085,CA_1,CA,4,2013-02-02,2,2013,0,0.98,5
FOODS_1_218,CA_1,CA,8,2013-02-02,2,2013,0,0.98,5
FOODS_1_018,CA_2,CA,7,2013-02-02,2,2013,0,0.98,2
FOODS_1_085,CA_2,CA,9,2013-02-02,2,2013,0,0.98,2
FOODS_1_218,CA_2,CA,61,2013-02-02,2,2013,0,0.98,4
FOODS_1_018,CA_3,CA,7,2013-02-02,2,2013,0,0.98,4
FOODS_1_085,CA_3,CA,4,2013-02-02,2,2013,0,0.98,4
FOODS_1_218,CA_3,CA,27,2013-02-02,2,2013,0,0.98,1
FOODS_1_018,CA_4,CA,17,2013-02-02,2,2013,0,0.98,5
FOODS_1_085,CA_4,CA,5,2013-02-02,2,2013,0,0.98,4
FOODS_1_218,CA_4,CA,18,2013-02-02,2,2013,0,0.98,5
FOODS_1_018,TX_1,TX,0,2013-02-02,2,2013,0,0.98,2
FOODS_1_085,TX_1,TX,0,2013-02-02,2,2013,0,0.98,1
FOODS_1_218,TX_1,TX,3,2013-02-02,2,2013,0,0.98,2
FOODS_1_018,TX_2,TX,38,2013-02-02,2,2013,0,0.92,5
FOODS_1_085,TX_2,TX,11,2013-02-02,2,2013,0,0.98,4
FOODS_1_218,TX_2,TX,50,2013-02-02,2,2013,0,0.98,2
FOODS_1_018,TX_3,TX,0,2013-02-02,2,2013,0,0.98,3
FOODS_1_085,TX_3,TX,6,2013-02-02,2,2013,0,0.98,1
FOODS_1_218,TX_3,TX,25,2013-02-02,2,2013,0,0.98,5
FOODS_1_018,WI_1,WI,13,2013-02-02,2,2013,0,0.98,4
FOODS_1_085,WI_1,WI,11,2013-02-02,2,2013,0,0.98,2
FOODS_1_218,WI_1,WI,21,2013-02-02,2,2013,0,0.98,1
FOODS_1_018,WI_2,WI,28,2013-02-02,2,2013,0,0.98,4
FOODS_1_085,WI_2,WI,22,2013-02-02,2,2013,0,0.98,2
FOODS_1_218,WI_2,WI,20,2013-02-02,2,2013,0,0.98,5
FOODS_1_018,WI_3,WI,5,2013-02-02,2,2013,0,0.98,3
FOODS_1_085,WI_3,WI,6,2013-02-02,2,2013,0,0.98,3
FOODS_1_218,WI_3,WI,35,2013-02-02,2,2013,0,0.98,5
FOODS_1_018,CA_1,CA,9,2013-02-03,2,2013,1,0.98,1
FOODS_1_085,CA_1,CA,6,2013-02-03,2,2013,1,0.98,5
FOODS_1_218,CA_1,CA,4,2013-02-03,2,2013,1,0.98,2
FOODS_1_018,CA_2,CA,6,2013-02-03,2,2013,1,0.98,1
FOODS_1_085,CA_2,CA,11,2013-02-03,2,2013,1,0.98,3
FOODS_1_218,CA_2,CA,33,2013-02-03,2,2013,1,0.98,2
FOODS_1_018,CA_3,CA,6,2013-02-03,2,2013,1,0.98,4
FOODS_1_085,CA_3,CA,6,2013-02-03,2,2013,1,0.98,4
FOODS_1_218,CA_3,CA,24,2013-02-03,2,2013,1,0.98,4
FOODS_1_018,CA_4,CA,7,2013-02-03,2,2013,1,0.98,3
FOODS_1_085,CA_4,CA,1,2013-02-03,2,2013,1,0.98,5
FOODS_1_218,CA_4,CA,7,2013-02-03,2,2013,1,0.98,1
FOODS_1_018,TX_1,TX,1,2013-02-03,2,2013,1,0.98,3
FOODS_1_085,TX_1,TX,11,2013-02-03,2,2013,1,0.98,2
FOODS_1_218,TX_1,TX,0,2013-02-03,2,2013,1,0.98,2
FOODS_1_018,TX_2,TX,24,2013-02-03,2,2013,1,0.92,4
FOODS_1_085,TX_2,TX,5,2013-02-03,2,2013,1,0.98,1
FOODS_1_218,TX_2,TX,35,2013-02-03,2,2013,1,0.98,4
FOODS_1_018,TX_3,TX,2,2013-02-03,2,2013,1,0.98,2
FOODS_1_085,TX_3,TX,9,2013-02-03,2,2013,1,0.98,2
FOODS_1_218,TX_3,TX,40,2013-02-03,2,2013,1,0.98,5
FOODS_1_018,WI_1,WI,10,2013-02-03,2,2013,1,0.98,5
FOODS_1_085,WI_1,WI,3,2013-02-03,2,2013,1,0.98,5
FOODS_1_218,WI_1,WI,18,2013-02-03,2,2013,1,0.98,4
FOODS_1_018,WI_2,WI,4,2013-02-03,2,2013,1,0.98,1
FOODS_1_085,WI_2,WI,12,2013-02-03,2,2013,1,0.98,5
FOODS_1_218,WI_2,WI,8,2013-02-03,2,2013,1,0.98,3
FOODS_1_018,WI_3,WI,5,2013-02-03,2,2013,1,0.98,5
FOODS_1_085,WI_3,WI,3,2013-02-03,2,2013,1,0.98,4
FOODS_1_218,WI_3,WI,27,2013-02-03,2,2013,1,0.98,1
FOODS_1_018,CA_1,CA,9,2013-02-04,2,2013,0,0.98,5
FOODS_1_085,CA_1,CA,3,2013-02-04,2,2013,0,0.98,1
FOODS_1_218,CA_1,CA,4,2013-02-04,2,2013,0,0.98,3
FOODS_1_018,CA_2,CA,4,2013-02-04,2,2013,0,0.98,2
FOODS_1_085,CA_2,CA,7,2013-02-04,2,2013,0,0.98,1
FOODS_1_218,CA_2,CA,17,2013-02-04,2,2013,0,0.98,5
FOODS_1_018,CA_3,CA,20,2013-02-04,2,2013,0,0.98,4
FOODS_1_085,CA_3,CA,1,2013-02-04,2,2013,0,0.98,4
FOODS_1_218,CA_3,CA,29,2013-02-04,2,2013,0,0.98,4
FOODS_1_018,CA_4,CA,5,2013-02-04,2,2013,0,0.98,4
FOODS_1_085,CA_4,CA,2,2013-02-04,2,2013,0,0.98,1
FOODS_1_218,CA_4,CA,8,2013-02-04,2,2013,0,0.98,4
FOODS_1_018,TX_1,TX,2,2013-02-04,2,2013,0,0.98,2
FOODS_1_085,TX_1,TX,2,2013-02-04,2,2013,0,0.98,3
FOODS_1_218,TX_1,TX,0,2013-02-04,2,2013,0,0.98,1
FOODS_1_018,TX_2,TX,27,2013-02-04,2,2013,0,0.92,1
FOODS_1_085,TX_2,TX,9,2013-02-04,2,2013,0,0.98,4
FOODS_1_218,TX_2,TX,35,2013-02-04,2,2013,0,0.98,4
FOODS_1_018,TX_3,TX,8,2013-02-04,2,2013,0,0.98,1
FOODS_1_085,TX_3,TX,5,2013-02-04,2,2013,0,0.98,4
FOODS_1_218,TX_3,TX,28,2013-02-04,2,2013,0,0.98,4
FOODS_1_018,WI_1,WI,3,2013-02-04,2,2013,0,0.98,4
FOODS_1_085,WI_1,WI,3,2013-02-04,2,2013,0,0.98,4
FOODS_1_218,WI_1,WI,12,2013-02-04,2,2013,0,0.98,4
FOODS_1_018,WI_2,WI,18,2013-02-04,2,2013,0,0.98,5
FOODS_1_085,WI_2,WI,1,2013-02-04,2,2013,0,0.98,5
FOODS_1_218,WI_2,WI,0,2013-02-04,2,2013,0,0.98,5
FOODS_1_018,WI_3,WI,6,2013-02-04,2,2013,0,0.98,1
FOODS_1_085,WI_3,WI,2,2013-02-04,2,2013,0,0.98,3
FOODS_1_218,WI_3,WI,19,2013-02-04,2,2013,0,0.98,1
FOODS_1_018,CA_1,CA,7,2013-02-05,2,2013,0,0.98,5
FOODS_1_085,CA_1,CA,3,2013-02-05,2,2013,0,0.98,1
FOODS_1_218,CA_1,CA,5,2013-02-05,2,2013,0,0.98,3
FOODS_1_018,CA_2,CA,0,2013-02-05,2,2013,0,0.98,4
FOODS_1_085,CA_2,CA,6,2013-02-05,2,2013,0,0.98,2
FOODS_1_218,CA_2,CA,34,2013-02-05,2,2013,0,0.98,5
FOODS_1_018,CA_3,CA,5,2013-02-05,2,2013,0,0.98,5
FOODS_1_085,CA_3,CA,3,2013-02-05,2,2013,0,0.98,3
FOODS_1_218,CA_3,CA,19,2013-02-05,2,2013,0,0.98,4
FOODS_1_018,CA_4,CA,13,2013-02-05,2,2013,0,0.98,4
FOODS_1_085,CA_4,CA,3,2013-02-05,2,2013,0,0.98,2
FOODS_1_218,CA_4,CA,7,2013-02-05,2,2013,0,0.98,4
FOODS_1_018,TX_1,TX,1,2013-02-05,2,2013,0,0.98,3
FOODS_1_085,TX_1,TX,8,2013-02-05,2,2013,0,0.98,4
FOODS_1_218,TX_1,TX,3,2013-02-05,2,2013,0,0.98,3
FOODS_1_018,TX_2,TX,21,2013-02-05,2,2013,0,0.92,5
FOODS_1_085,TX_2,TX,3,2013-02-05,2,2013,0,0.98,5
FOODS_1_218,TX_2,TX,39,2013-02-05,2,2013,0,0.98,5
FOODS_1_018,TX_3,TX,25,2013-02-05,2,2013,0,0.98,1
FOODS_1_085,TX_3,TX,6,2013-02-05,2,2013,0,0.98,5
FOODS_1_218,TX_3,TX,41,2013-02-05,2,2013,0,0.98,3
FOODS_1_018,WI_1,WI,6,2013-02-05,2,2013,0,0.98,2
FOODS_1_085,WI_1,WI,2,2013-02-05,2,2013,0,0.98,4
FOODS_1_218,WI_1,WI,7,2013-02-05,2,2013,0,0.98,5
FOODS_1_018,WI_2,WI,12,2013-02-05,2,2013,0,0.98,1
FOODS_1_085,WI_2,WI,3,2013-02-05,2,2013,0,0.98,1
FOODS_1_218,WI_2,WI,25,2013-02-05,2,2013,0,0.98,3
FOODS_1_018,WI_3,WI,10,2013-02-05,2,2013,0,0.98,2
FOODS_1_085,WI_3,WI,4,2013-02-05,2,2013,0,0.98,5
FOODS_1_218,WI_3,WI,30,2013-02-05,2,2013,0,0.98,5
FOODS_1_018,CA_1,CA,7,2013-02-06,2,2013,0,0.98,1
FOODS_1_085,CA_1,CA,5,2013-02-06,2,2013,0,0.98,3
FOODS_1_218,CA_1,CA,7,2013-02-06,2,2013,0,0.98,1
